,Falciparum_MSP_Variants,Falciparum_Nonspecific_Types,MSP1_Merozoite_Kill_Fraction,Max_Individual_Infections,Falciparum_PfEMP1_Variants,Antigen_Switch_Rate,Nonspecific_Antigenicity_Factor,joint_loss,joint_sim_loss
1331,333.0,26.0,0.68,6.0,1452.0,1.9e-08,0.42,"tensor(0.2170, dtype=torch.float64)","tensor(0.2359, dtype=torch.float64)"
1325,331.0,55.0,0.34,6.0,3573.0,0.0015,0.65,"tensor(0.2654, dtype=torch.float64)","tensor(0.2367, dtype=torch.float64)"
1183,296.0,31.0,0.98,6.0,3824.0,3.3e-09,0.7,"tensor(0.2363, dtype=torch.float64)","tensor(0.2494, dtype=torch.float64)"
973,243.0,439.0,0.57,6.0,957.0,0.00039,0.87,"tensor(0.2415, dtype=torch.float64)","tensor(0.2603, dtype=torch.float64)"
602,151.0,70.0,0.81,10.0,1424.0,4e-06,0.6,"tensor(0.2637, dtype=torch.float64)","tensor(0.2661, dtype=torch.float64)"
67,17.0,254.0,0.81,6.0,2173.0,3.6e-07,0.94,"tensor(0.2640, dtype=torch.float64)","tensor(0.2695, dtype=torch.float64)"
1977,494.0,19.0,0.79,8.0,3737.0,0.0012,0.32,"tensor(0.3197, dtype=torch.float64)","tensor(0.2769, dtype=torch.float64)"
1812,453.0,49.0,0.094,9.0,2858.0,6.7e-07,0.95,"tensor(0.2539, dtype=torch.float64)","tensor(0.2778, dtype=torch.float64)"
1268,317.0,78.0,0.86,6.0,1036.0,2.9e-07,0.26,"tensor(0.2240, dtype=torch.float64)","tensor(0.2879, dtype=torch.float64)"
317,80.0,71.0,0.89,9.0,7382.0,0.013,0.75,"tensor(0.2601, dtype=torch.float64)","tensor(0.2895, dtype=torch.float64)"
